2729	0.000246588
2742	0.000243319
2755	0.000240037
2768	0.000236744
2781	0.00023344
2794	0.000230127
2807	0.000226805
2820	0.000223475
2833	0.000220137
2846	0.000216793
2859	0.000213444
2872	0.00021009
2885	0.000206732
2898	0.000203371
2911	0.000200009
2924	0.000196645
2937	0.000193282
2950	0.000189918
2963	0.000186557
2976	0.000183198
2989	0.000179843
3002	0.000176491
3015	0.000173146
3028	0.000169807
3041	0.000166474
3054	0.00016315
3067	0.000159835
3080	0.000156531
3093	0.000153237
3106	0.000149956
3119	0.000146688
3132	0.000143434
3145	0.000140195
3158	0.000136972
3171	0.000133767
3184	0.00013058
3197	0.000127412
3210	0.000124264
3223	0.000121138
3236	0.000118035
3249	0.000114954
3262	0.000111899
3275	0.000108869
3288	0.000105865
3301	0.00010289
3314	9.99434E-05
3327	9.70269E-05
3340	9.41406E-05
3353	9.12855E-05
3366	8.84628E-05
3379	8.56734E-05
3392	8.29186E-05
3405	8.01994E-05
3418	7.75169E-05
3431	7.48722E-05
3444	7.22666E-05
3457	6.97011E-05
3470	6.71769E-05
3483	6.46951E-05
3496	6.22568E-05
3509	5.98633E-05
3522	5.75157E-05
3535	0.000055215
3548	5.29626E-05
3561	5.07596E-05
3574	4.86071E-05
3587	4.65063E-05
3600	4.44584E-05
3613	4.24647E-05
3626	4.05262E-05
3639	3.86441E-05
3652	3.68197E-05
3665	3.50541E-05
3678	3.33484E-05
3691	3.17039E-05
3704	3.01216E-05
3717	2.86026E-05
3730	0.000027133
3743	0.000025694
3756	2.42862E-05
3769	2.29104E-05
3782	2.15672E-05
3795	2.02573E-05
3808	1.89814E-05
3821	1.77403E-05
3834	1.65348E-05
3847	1.53653E-05
3860	1.42327E-05
3873	1.31377E-05
3886	1.20811E-05
3899	1.10635E-05
3912	1.00857E-05
3925	9.14831E-06
3938	8.25219E-06
3951	7.39804E-06
3964	6.58657E-06
3977	5.81851E-06
3990	5.0946E-06
4003	4.41556E-06
4016	3.78213E-06
4029	3.19505E-06
4042	2.65503E-06
4055	2.1628E-06
4068	1.7191E-06
4081	1.32464E-06
4094	9.80135E-07
4107	6.86294E-07
4120	4.43809E-07
4133	2.53354E-07
4146	1.1557E-07
4159	3.10349E-08
4172	1.51444E-10
4173	0
